"1,1,2,2023-03-06
2,2,2,2023-03-06
3,3,2,2023-03-06
4,4,2,2023-03-06
5,5,4,2023-03-06
6,6,4,2023-03-06
7,7,4,2023-03-06
8,8,4,2023-03-06
9,9,2,2023-03-06
10,10,2,2023-03-06
11,11,2,2023-03-06
12,12,2,2023-03-06
13,13,2,2023-03-06
14,14,2,2023-03-06
15,15,2,2023-03-06
16,16,2,2023-03-06
17,17,2,2023-03-06
18,18,2,2023-03-06
19,19,2,2023-03-06
20,20,2,2023-03-06
21,21,3,2023-03-06
22,22,3,2023-03-06
23,23,3,2023-03-06
24,24,3,2023-03-06
25,25,3,2023-03-06
26,26,3,2023-03-06
27,27,3,2023-03-06
28,28,3,2023-03-06
29,29,1,2023-03-06
30,30,1,2023-03-06
31,31,3,2023-03-06
32,32,1,2023-03-06
33,33,3,2023-03-06
34,34,3,2023-03-06
35,35,2,2023-03-06
36,36,4,2023-03-06
37,37,2,2023-03-06
38,38,1,2023-03-06
39,39,2,2023-03-06
40,40,2,2023-03-06
41,41,2,2023-03-06
42,42,4,2023-03-06
43,43,4,2023-03-06
44,44,3,2023-03-06
45,45,3,2023-03-06
46,46,4,2023-03-06
47,47,4,2023-03-06
48,48,3,2023-03-06
49,49,3,2023-03-06
50,50,3,2023-03-06
51,51,3,2023-03-06
52,52,3,2023-03-06
53,53,3,2023-03-06
54,5,2,2023-03-06"
"55,6,2,2023-03-06
56,7,2,2023-03-06
57,8,2,2023-03-06
58,42,2,2023-03-06
59,43,2,2023-03-06
60,46,2,2023-03-06"
