1	1	82	30.0000	28.5000	28.5000	1.5000	1
2	2	71	40.0000	34.0000	68.0000	12.0000	2
3	3	33	120.0000	114.0000	342.0000	18.0000	3
4	4	19	140.0000	126.0000	252.0000	28.0000	2
5	5	111	15.0000	13.5000	27.0000	3.0000	2
6	6	5	135.0000	128.2500	128.2500	6.7500	1
7	7	18	130.0000	117.0000	351.0000	39.0000	3
8	8	109	15.0000	13.5000	40.5000	4.5000	3
9	9	84	30.0000	28.5000	28.5000	1.5000	1
10	10	81	46.0000	39.1000	78.2000	13.8000	2
11	11	82	30.0000	28.5000	28.5000	1.5000	1
12	11	83	30.0000	28.5000	57.0000	3.0000	2
13	12	70	40.0000	34.0000	68.0000	12.0000	2
14	14	111	15.0000	13.5000	13.5000	1.5000	1
15	15	73	50.0000	42.5000	42.5000	7.5000	1
16	16	86	35.0000	33.2500	33.2500	1.7500	1
17	17	18	130.0000	117.0000	117.0000	13.0000	1
18	18	19	140.0000	126.0000	126.0000	14.0000	1
19	19	71	40.0000	34.0000	34.0000	6.0000	1
20	20	19	140.0000	126.0000	126.0000	14.0000	1
21	21	40	100.0000	95.0000	95.0000	5.0000	1
22	22	84	30.0000	28.5000	28.5000	1.5000	1
23	23	40	100.0000	95.0000	95.0000	5.0000	1
24	26	72	40.0000	34.0000	34.0000	6.0000	1
25	30	108	12.0000	11.4000	22.8000	1.2000	2
26	29	19	140.0000	126.0000	126.0000	14.0000	1
27	28	107	12.0000	11.4000	11.4000	.6000	1
28	27	83	30.0000	28.5000	28.5000	1.5000	1
29	25	15	127.0000	114.3000	114.3000	12.7000	1
30	24	12	135.0000	128.2500	128.2500	6.7500	1
31	31	72	40.0000	34.0000	34.0000	6.0000	1
32	32	109	15.0000	13.5000	13.5000	1.5000	1
33	33	41	89.0000	84.5500	84.5500	4.4500	1
34	34	11	135.0000	128.2500	128.2500	6.7500	1
35	35	112	15.0000	13.5000	13.5000	1.5000	1
36	36	3	131.0000	124.4500	373.3500	19.6500	3
37	37	10	125.0000	118.7500	237.5000	12.5000	2
38	38	20	145.0000	130.5000	130.5000	14.5000	1
39	39	35	133.0000	126.3500	126.3500	6.6500	1
40	40	35	133.0000	126.3500	126.3500	6.6500	1
41	41	107	12.0000	11.4000	11.4000	.6000	1
42	42	69	40.0000	34.0000	34.0000	6.0000	1
43	43	86	35.0000	33.2500	33.2500	1.7500	1
44	44	7	140.0000	133.0000	133.0000	7.0000	1
45	45	4	131.0000	124.4500	124.4500	6.5500	1
46	46	108	12.0000	11.4000	11.4000	.6000	1
47	47	10	125.0000	118.7500	118.7500	6.2500	1
48	48	109	15.0000	13.5000	13.5000	1.5000	1
49	49	1	129.0000	122.5500	122.5500	6.4500	1
50	50	16	127.0000	114.3000	114.3000	12.7000	1
51	52	36	133.0000	126.3500	126.3500	6.6500	1
52	53	113	15.0000	13.5000	13.5000	1.5000	1
53	54	69	40.0000	34.0000	34.0000	6.0000	1
54	55	83	30.0000	28.5000	28.5000	1.5000	1
55	56	15	127.0000	114.3000	114.3000	12.7000	1
56	57	18	130.0000	117.0000	117.0000	13.0000	1
57	58	72	40.0000	34.0000	34.0000	6.0000	1
58	59	108	12.0000	11.4000	11.4000	.6000	1
59	60	38	135.0000	128.2500	128.2500	6.7500	1
60	61	87	35.0000	33.2500	33.2500	1.7500	1
61	62	112	15.0000	13.5000	13.5000	1.5000	1
62	63	6	135.0000	128.2500	128.2500	6.7500	1
63	64	35	133.0000	126.3500	126.3500	6.6500	1
64	65	32	92.0000	87.4000	174.8000	9.2000	2
65	66	15	127.0000	114.3000	342.9000	38.1000	3
66	67	87	35.0000	33.2500	33.2500	1.7500	1
67	68	71	40.0000	34.0000	34.0000	6.0000	1
68	69	68	40.0000	34.0000	34.0000	6.0000	1
69	70	108	12.0000	11.4000	22.8000	1.2000	2
70	71	8	140.0000	133.0000	133.0000	7.0000	1
71	72	113	15.0000	13.5000	13.5000	1.5000	1
72	73	112	15.0000	13.5000	13.5000	1.5000	1
73	74	17	130.0000	117.0000	117.0000	13.0000	1
74	75	106	12.0000	11.4000	11.4000	.6000	1
75	76	82	30.0000	28.5000	28.5000	1.5000	1
76	77	69	40.0000	34.0000	34.0000	6.0000	1
77	78	16	127.0000	114.3000	114.3000	12.7000	1
78	79	6	135.0000	128.2500	128.2500	6.7500	1
79	80	38	135.0000	128.2500	128.2500	6.7500	1
80	81	86	35.0000	33.2500	33.2500	1.7500	1
81	82	109	15.0000	13.5000	13.5000	1.5000	1
82	83	86	35.0000	33.2500	33.2500	1.7500	1
83	84	85	30.0000	28.5000	28.5000	1.5000	1
84	85	105	12.0000	11.4000	11.4000	.6000	1
85	86	111	15.0000	13.5000	13.5000	1.5000	1
86	87	19	140.0000	126.0000	126.0000	14.0000	1
87	88	89	35.0000	33.2500	33.2500	1.7500	1
88	89	74	50.0000	42.5000	42.5000	7.5000	1
89	90	37	135.0000	128.2500	128.2500	6.7500	1
90	91	9	125.0000	118.7500	118.7500	6.2500	1
91	92	106	12.0000	11.4000	11.4000	.6000	1
92	93	111	15.0000	13.5000	27.0000	3.0000	2
93	94	15	127.0000	114.3000	228.6000	25.4000	2
94	95	84	30.0000	28.5000	28.5000	1.5000	1
95	96	111	15.0000	13.5000	13.5000	1.5000	1
96	97	36	133.0000	126.3500	126.3500	6.6500	1
97	98	108	12.0000	11.4000	11.4000	.6000	1
98	99	85	30.0000	28.5000	28.5000	1.5000	1
99	100	70	40.0000	34.0000	34.0000	6.0000	1
